ts,prev,hash,json
1759693871,db6d7d077b3d83a83a961650c03a36d255319fc8dfeaf7b92a9ddd0f23095a57,7830ed9c491c9c3b2b49d96293937a51856621d3e56fc5faed322b9b2b83cb2c,{"accepted": false, "best_score": 0.349943540073292, "checkpoint": true, "coverage": 0.21348314606741572, "cx": 0.5703658778440104, "cycle": 1, "elite": 4, "mut": 0.11193495504995372, "novelty": 0.1760459691320896, "objective": 0.7804172519254804, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693872,7830ed9c491c9c3b2b49d96293937a51856621d3e56fc5faed322b9b2b83cb2c,ec3d03a45dddd5639e0fd29c407a929575e43c88be3201882ee5aedc699ec878,{"accepted": false, "best_score": 0.33542883219116726, "checkpoint": true, "coverage": 0.21348314606741572, "cx": 0.6563082303752841, "cycle": 2, "elite": 4, "mut": 0.09665631459994951, "novelty": 0.16533210781729274, "objective": 0.7786755356912591, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693873,ec3d03a45dddd5639e0fd29c407a929575e43c88be3201882ee5aedc699ec878,566686e67c74fae9570be8b651e54e3d9a147fe2dd903881c947a19808800723,{"accepted": false, "best_score": 0.3455961325201414, "checkpoint": false, "coverage": 0.21348314606741572, "cx": 0.7422505829065578, "cycle": 3, "elite": 4, "mut": 0.0813776741499453, "novelty": 0.17434291848323688, "objective": 0.7497829652625191, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693873,566686e67c74fae9570be8b651e54e3d9a147fe2dd903881c947a19808800723,001530ea97ba163b05733487c5cde3dd3e8bb4eef49e4b5e500de64665825581,{"accepted": false, "best_score": 0.32398057088616233, "checkpoint": false, "coverage": 0.2247191011235955, "cx": 0.6031929354378314, "cycle": 4, "elite": 4, "mut": 0.1060990336999411, "novelty": 0.15057969043320824, "objective": 0.9923572671367392, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693875,001530ea97ba163b05733487c5cde3dd3e8bb4eef49e4b5e500de64665825581,6b76bc7a2720a83f714e2ad87a77b1501bdf8ba3bd087aad20c0701829117e78,{"accepted": false, "best_score": 0.2887288240723369, "checkpoint": true, "coverage": 0.2247191011235955, "cx": 0.6891352879691051, "cycle": 5, "elite": 4, "mut": 0.09082039324993688, "novelty": 0.12996533416323805, "objective": 0.9217424101146762, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693877,6b76bc7a2720a83f714e2ad87a77b1501bdf8ba3bd087aad20c0701829117e78,c4aa6a43abdb9bd243937a8e87ad9c8fc7981585d24f1eea134b06ba348d592e,{"accepted": false, "best_score": 0.29356523689637554, "checkpoint": true, "coverage": 0.2247191011235955, "cx": 0.5500776405003787, "cycle": 1, "elite": 4, "mut": 0.11554175279993267, "novelty": 0.14125789439105066, "objective": 0.6540940370633063, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693878,c4aa6a43abdb9bd243937a8e87ad9c8fc7981585d24f1eea134b06ba348d592e,f499b1ac31026fafb0d7c02351c3d67c7f97f4db497b793dd88dff2c40203589,{"accepted": false, "best_score": 0.27834627296123643, "checkpoint": true, "coverage": 0.2247191011235955, "cx": 0.6360199930316524, "cycle": 2, "elite": 4, "mut": 0.10026311234992846, "novelty": 0.1227848027349472, "objective": 0.9779945816898707, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693878,f499b1ac31026fafb0d7c02351c3d67c7f97f4db497b793dd88dff2c40203589,439e21f29e06e597c78a67114ba921d382972cdc052413b889cf26caf4bca427,{"accepted": false, "best_score": 0.2824988722149619, "checkpoint": false, "coverage": 0.23595505617977527, "cx": 0.721962345562926, "cycle": 3, "elite": 4, "mut": 0.08498447189992427, "novelty": 0.1336631978826665, "objective": 0.6549177050376072, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693879,439e21f29e06e597c78a67114ba921d382972cdc052413b889cf26caf4bca427,18c8a57ce16c78901ff19ffe17a8d1d9090ccab1a9c483f77c1a511ccb66c516,{"accepted": false, "best_score": 0.3137229652548193, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.5829046980941998, "cycle": 4, "elite": 4, "mut": 0.10970583144992006, "novelty": 0.1614628778338238, "objective": 0.5687985166027593, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693880,18c8a57ce16c78901ff19ffe17a8d1d9090ccab1a9c483f77c1a511ccb66c516,7b31169556ea62bda9283bd41233b82ef2f4b58e18faab1a84bcd3fc04da2548,{"accepted": false, "best_score": 0.25886384328099765, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6688470506254734, "cycle": 5, "elite": 4, "mut": 0.09442719099991585, "novelty": 0.11677769704325555, "objective": 0.7068567062872454, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693882,7b31169556ea62bda9283bd41233b82ef2f4b58e18faab1a84bcd3fc04da2548,5dbd71f93e360af57d5f0addab8324ac4768390fd06ff530d2153aca4d56cba6,{"accepted": false, "best_score": 0.30127398069730893, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.529789403156747, "cycle": 1, "elite": 4, "mut": 0.11914855054991164, "novelty": 0.13641951783208392, "objective": 0.9839875158275962, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693883,5dbd71f93e360af57d5f0addab8324ac4768390fd06ff530d2153aca4d56cba6,90e0b792dfa042d508f387e37ec39dd7a56a8c0880faa1045ae1e7cc10a8a1e7,{"accepted": false, "best_score": 0.26417243605184815, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6157317556880207, "cycle": 2, "elite": 4, "mut": 0.10386991009990743, "novelty": 0.11925130176715168, "objective": 0.7355888659079505, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693883,90e0b792dfa042d508f387e37ec39dd7a56a8c0880faa1045ae1e7cc10a8a1e7,2408eef26bbb7498e1e2fc8aee081ffcc303446eec0b3dc232d7f074b9611da5,{"accepted": false, "best_score": 0.24634050225752943, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.7016741082192943, "cycle": 3, "elite": 4, "mut": 0.08859126964990323, "novelty": 0.10808547617584639, "objective": 0.7603305869197777, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693884,2408eef26bbb7498e1e2fc8aee081ffcc303446eec0b3dc232d7f074b9611da5,d34aa5f3b9ba0a3f8440802ea52d106f0ed47c87819ff9f81bb010a147b47ca9,{"accepted": false, "best_score": 0.2654677895086436, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.5626164607505681, "cycle": 4, "elite": 4, "mut": 0.11331262919989903, "novelty": 0.11767885659286934, "objective": 0.8389320158259456, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693885,d34aa5f3b9ba0a3f8440802ea52d106f0ed47c87819ff9f81bb010a147b47ca9,ee80d5b3ade426660a4b20c704108d7f04e06da8c3a42f85f0e5748b0030f24b,{"accepted": false, "best_score": 0.24034742154964225, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6485588132818417, "cycle": 5, "elite": 4, "mut": 0.0980339887498948, "novelty": 0.10160777520102382, "objective": 0.9717666285762544, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693887,ee80d5b3ade426660a4b20c704108d7f04e06da8c3a42f85f0e5748b0030f24b,fe1b74956c09edf76ce4d9f2e74f02b50b583e48389e1ab89e804ea4190ce57a,{"accepted": false, "best_score": 0.22435576186905118, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.7345011658131154, "cycle": 1, "elite": 4, "mut": 0.08275534829989059, "novelty": 0.09364657017966926, "objective": 0.9241621086194779, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693888,fe1b74956c09edf76ce4d9f2e74f02b50b583e48389e1ab89e804ea4190ce57a,fcaf3c952f07aea2db58b9eed814b4b80fd65f0ba6abbe29433acd2f631328a0,{"accepted": false, "best_score": 0.22607602311271016, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5954435183443891, "cycle": 2, "elite": 4, "mut": 0.10747670784988639, "novelty": 0.0947298463424832, "objective": 0.9070901151033232, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693889,fcaf3c952f07aea2db58b9eed814b4b80fd65f0ba6abbe29433acd2f631328a0,49d48fb60f20b394870526f270fefed0685ef7fb0da1d6343ea6f9939ac64d70,{"accepted": false, "best_score": 0.2596285445973632, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.6813858708756628, "cycle": 3, "elite": 4, "mut": 0.09219806739988219, "novelty": 0.1159185679743475, "objective": 0.7592362492224476, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693890,49d48fb60f20b394870526f270fefed0685ef7fb0da1d6343ea6f9939ac64d70,1ad01e3ecec8851bda237c650baaafb232ae24e3867ef2ec0694b6522f3edd9a,{"accepted": false, "best_score": 0.23255267392499168, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.5423282234069364, "cycle": 4, "elite": 4, "mut": 0.11691942694987796, "novelty": 0.1007836738393302, "objective": 0.7315556059427987, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693891,1ad01e3ecec8851bda237c650baaafb232ae24e3867ef2ec0694b6522f3edd9a,c17dbae5b33761cd964c14eaf3a96c1029b02fa56887cd1c40c2b66bba453f27,{"accepted": false, "best_score": 0.19311305215812904, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6282705759382101, "cycle": 5, "elite": 4, "mut": 0.10164078649987376, "novelty": 0.07946730457664826, "objective": 0.7462469647021278, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693894,c17dbae5b33761cd964c14eaf3a96c1029b02fa56887cd1c40c2b66bba453f27,787195050cff6fd5979c417b48c4cd48c452229e9b1ed774ac03b9f6ffea3380,{"accepted": false, "best_score": 0.21161214155220898, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.7142129284694838, "cycle": 1, "elite": 4, "mut": 0.08636214604986955, "novelty": 0.08795737763752884, "objective": 0.8356828322507326, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693895,787195050cff6fd5979c417b48c4cd48c452229e9b1ed774ac03b9f6ffea3380,0ed09bcede26d1c73ab279944bbfdef4aa24401fa0099e071976aa097c56c7fc,{"accepted": false, "best_score": 0.22272784180960975, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5751552810007574, "cycle": 2, "elite": 4, "mut": 0.11108350559986535, "novelty": 0.09235011811780766, "objective": 0.9709814914524326, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693897,0ed09bcede26d1c73ab279944bbfdef4aa24401fa0099e071976aa097c56c7fc,092cf34846faa0917887bf18b261b663b5b69c86e8d9a4a68b11f9dfac6e2105,{"accepted": false, "best_score": 0.2230403548679693, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.6610976335320311, "cycle": 3, "elite": 4, "mut": 0.09580486514986113, "novelty": 0.09318671093855103, "objective": 0.9023431945053879, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693898,092cf34846faa0917887bf18b261b663b5b69c86e8d9a4a68b11f9dfac6e2105,5c0aebc52ddd8c18e1e8fb25abd90dfc8f390e0fdbfcf9561d8cc01d306a0fa5,{"accepted": false, "best_score": 0.18632587065068612, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.7470399860633048, "cycle": 4, "elite": 4, "mut": 0.08052622469985693, "novelty": 0.07517535448685482, "objective": 0.8421189489039141, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693900,5c0aebc52ddd8c18e1e8fb25abd90dfc8f390e0fdbfcf9561d8cc01d306a0fa5,14b7a21ab0c3f7e8824ac6251b3d16add12b8bdb06f877e5b6de5f9f418184f4,{"accepted": false, "best_score": 0.21803669816343552, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6079823385945785, "cycle": 5, "elite": 4, "mut": 0.10524758424985273, "novelty": 0.09071538793415697, "objective": 0.8892426465144899, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693903,14b7a21ab0c3f7e8824ac6251b3d16add12b8bdb06f877e5b6de5f9f418184f4,56ed530c7f34e32f9628aaf73fac7ea5cbc0291aa36a7cc50c55eab22eea243f,{"accepted": false, "best_score": 0.19975799760054458, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6939246911258522, "cycle": 1, "elite": 4, "mut": 0.08996894379984852, "novelty": 0.08238987711883554, "objective": 0.7876200990749217, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693905,56ed530c7f34e32f9628aaf73fac7ea5cbc0291aa36a7cc50c55eab22eea243f,f0139c455f7d2becb23d2627e514ee868f9606ce721952f1dfba51774657232b,{"accepted": false, "best_score": 0.21806497015049398, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5548670436571258, "cycle": 2, "elite": 4, "mut": 0.1146903033498443, "novelty": 0.09342437429812324, "objective": 0.6932832299770127, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693906,f0139c455f7d2becb23d2627e514ee868f9606ce721952f1dfba51774657232b,9327d7a51fb7c247297e30929b050f468d5f85f33095782d707271d1b551f3a0,{"accepted": false, "best_score": 0.18948570939131792, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.6408093961883995, "cycle": 3, "elite": 4, "mut": 0.09941166289984009, "novelty": 0.07795579147862508, "objective": 0.7176514458155893, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693909,9327d7a51fb7c247297e30929b050f468d5f85f33095782d707271d1b551f3a0,bd25e3fe5155d0564a14e36b5b6bdaaed27f3b65dd64265cfe34e654d70a73c4,{"accepted": false, "best_score": 0.1819854780301895, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.7267517487196731, "cycle": 4, "elite": 4, "mut": 0.08413302244983589, "novelty": 0.07323282940482168, "objective": 0.8205850773144564, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693911,bd25e3fe5155d0564a14e36b5b6bdaaed27f3b65dd64265cfe34e654d70a73c4,92e961f5b5277b144741d71094133e32eb9ff841175b59fd2756f8ddc5dd0490,{"accepted": false, "best_score": 0.16846080195036053, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5876941012509469, "cycle": 5, "elite": 4, "mut": 0.10885438199983169, "novelty": 0.06648455093452343, "objective": 0.8649788419633269, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693914,92e961f5b5277b144741d71094133e32eb9ff841175b59fd2756f8ddc5dd0490,bca698060d2121d857786cde3479a3e333402e7ae6781fae7902a6d2e9a0ff57,{"accepted": false, "best_score": 0.16509994128472377, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6736364537822205, "cycle": 1, "elite": 4, "mut": 0.09357574154982747, "novelty": 0.06555865873633145, "objective": 0.7655879335867454, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693916,bca698060d2121d857786cde3479a3e333402e7ae6781fae7902a6d2e9a0ff57,9f92c20df39d66ac8da5a7dd223d223877e19b223e21cc83edea747bff3314fc,{"accepted": false, "best_score": 0.18483710275316162, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5345788063134942, "cycle": 2, "elite": 4, "mut": 0.11829710109982326, "novelty": 0.07342469258545677, "objective": 1.0, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693917,9f92c20df39d66ac8da5a7dd223d223877e19b223e21cc83edea747bff3314fc,6b1cd59078cc9285a0edf1588ffb0ce40137d0c4aca408345f1373f9184dc81b,{"accepted": false, "best_score": 0.19059028449108611, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.6205211588447678, "cycle": 3, "elite": 4, "mut": 0.10301846064981905, "novelty": 0.07658394566241103, "objective": 0.9329285840354667, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693919,6b1cd59078cc9285a0edf1588ffb0ce40137d0c4aca408345f1373f9184dc81b,b3a4d78f541ef372992cbb7d694ae87c4ce8604954bc7ceb83371be01f7bf9b9,{"accepted": false, "best_score": 0.3440082719532982, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.7064635113760415, "cycle": 4, "elite": 4, "mut": 0.08773982019981486, "novelty": 0.16993381032171584, "objective": 0.8163496641743923, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693921,b3a4d78f541ef372992cbb7d694ae87c4ce8604954bc7ceb83371be01f7bf9b9,c054a793b3c6f049ec04084740baf106d4b9be76e2a7fcb2f7abb78aeee9f77d,{"accepted": false, "best_score": 0.26412475247044886, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5674058639073152, "cycle": 5, "elite": 4, "mut": 0.11246117974981065, "novelty": 0.11665735273440127, "objective": 0.8510312234039662, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693924,c054a793b3c6f049ec04084740baf106d4b9be76e2a7fcb2f7abb78aeee9f77d,cb0d79882e71806b38e153f752d6d06a863c599d137d0004f9c73cb809362207,{"accepted": false, "best_score": 0.194239218642239, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6533482164385889, "cycle": 1, "elite": 4, "mut": 0.09718253929980644, "novelty": 0.08000563444778289, "objective": 0.7492646629383218, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693926,cb0d79882e71806b38e153f752d6d06a863c599d137d0004f9c73cb809362207,488c2f47d0e2ded3ce56bb4eaa8802da97eab820a127179669ab3a679d3b65eb,{"accepted": false, "best_score": 0.2101787913652024, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.7392905689698626, "cycle": 2, "elite": 4, "mut": 0.08190389884980222, "novelty": 0.08591467796559857, "objective": 0.9775207670643337, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693928,488c2f47d0e2ded3ce56bb4eaa8802da97eab820a127179669ab3a679d3b65eb,a884488a65c92b9395c9bb95d1f0a4cb64fb6e042be9d5ee8e149d46a01483f4,{"accepted": false, "best_score": 0.25512736047384665, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.6002329215011362, "cycle": 3, "elite": 4, "mut": 0.10662525839979801, "novelty": 0.11374153948855459, "objective": 0.737539776959674, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693929,a884488a65c92b9395c9bb95d1f0a4cb64fb6e042be9d5ee8e149d46a01483f4,b587a87305ab733ccbe9c6b796ebe4c37455429314cd1f8fba6f34385e51a0fe,{"accepted": false, "best_score": 0.20571544813814657, "checkpoint": false, "coverage": 0.24719101123595505, "cx": 0.6861752740324099, "cycle": 4, "elite": 4, "mut": 0.0913466179497938, "novelty": 0.08391806803938597, "objective": 0.9471895391054143, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693931,b587a87305ab733ccbe9c6b796ebe4c37455429314cd1f8fba6f34385e51a0fe,d063191bcb5ad6c01b17e8a0b2009744fd37aced60d2b0e5d75f173cc80bff06,{"accepted": false, "best_score": 0.19135214021516128, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.5471176265636835, "cycle": 5, "elite": 4, "mut": 0.11606797749978959, "novelty": 0.07755758699698434, "objective": 0.8524093474406786, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693933,d063191bcb5ad6c01b17e8a0b2009744fd37aced60d2b0e5d75f173cc80bff06,82350d62a68c66f6d96687af8d8f8fecbf63c1eb77d0e045c3c2ee9db8c07296,{"accepted": false, "best_score": 0.23747932923543408, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.6330599790949571, "cycle": 1, "elite": 4, "mut": 0.10078933704978539, "novelty": 0.10216439771145991, "objective": 0.8107527094784013, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
1759693935,82350d62a68c66f6d96687af8d8f8fecbf63c1eb77d0e045c3c2ee9db8c07296,75c229118e4bd2be02f277e0029e41f81c571a9d717393fd9d7c0f8356f8c45c,{"accepted": false, "best_score": 0.2198467484494991, "checkpoint": true, "coverage": 0.24719101123595505, "cx": 0.7190023316262308, "cycle": 2, "elite": 4, "mut": 0.08551069659978118, "novelty": 0.0929469566561006, "objective": 0.7837398125161986, "reasons": {"consent": 1.0, "ece": 0.05, "eco_ok": 1.0, "rho": 0.9, "rho_bias": 1.0}}
